FEI Number,Legal Name,City,State,Zip,Country/Area,Fiscal Year,Inspection ID,Posted Citations,Inspection End Date,Classification,Project Area,Product Type,FMD-145 Date
3012862727,Dr. Savita Rangarajan,London,-,-,United Kingdom,2017,998962,No,11/28/2016,No Action Indicated (NAI),Bioresearch Monitoring,Biologics,-
1000113454,"OneBlood, Inc.",Hialeah,Florida,33015,United States,2017,995150,No,11/25/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
2571094,Sharon PA Hospital Company LLC,Sharon,Pennsylvania,16146,United States,2017,996154,Yes,11/23/2016,Voluntary Action Indicated (VAI),Blood and Blood Products,Biologics,-
1872515,"South Bend Medical Foundation, Inc.",Elkhart,Indiana,46514,United States,2017,993233,No,11/22/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
2470902,"New York Blood Center, Inc.",Westbury,New York,11590,United States,2017,997377,No,11/22/2016,Voluntary Action Indicated (VAI),Blood and Blood Products,Biologics,-
3010056143,"IndeCon, Inc.",Rockwall,Texas,75087,United States,2017,998132,Yes,11/22/2016,Voluntary Action Indicated (VAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3004528696,Delta Blood Bank,Placerville,California,95667,United States,2017,999733,No,11/22/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3004863740,Innovative Blood Resources (dba Memorial Blood Centers),Bloomington,Minnesota,55420,United States,2017,993125,No,11/21/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3002571146,American Red Cross Blood Services,Weymouth,Massachusetts,02188,United States,2017,993775,Yes,11/21/2016,Voluntary Action Indicated (VAI),Blood and Blood Products,Biologics,-
1047114,Csl Plasma Inc,Knoxville,Tennessee,37916,United States,2017,993888,No,11/21/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3010630953,"Seattle Reproductive Medicine, Inc., P.S.",Spokane Valley,Washington,99216,United States,2017,994487,No,11/21/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3010630953,"Seattle Reproductive Medicine, Inc., P.S.",Spokane Valley,Washington,99216,United States,2017,994487,No,11/21/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
1643463,"BPL Plasma, Inc. (Hot Springs)",Hot Springs,Arkansas,71901,United States,2017,994704,Yes,11/21/2016,Voluntary Action Indicated (VAI),Blood and Blood Products,Biologics,-
3006525584,Merck Sharp & Dohme LLC,Durham,North Carolina,27712,United States,2017,998099,No,11/21/2016,Voluntary Action Indicated (VAI),Vaccines and Allergenic Products,Biologics,-
3000215596,Memorial Hospital - Gulfport,Gulfport,Mississippi,39501,United States,2017,998466,Yes,11/21/2016,Voluntary Action Indicated (VAI),Blood and Blood Products,Biologics,-
3007179462,Upson Regional Medical Center- Blood Bank,Thomaston,Georgia,30286,United States,2017,992503,No,11/18/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3007179462,Upson Regional Medical Center- Blood Bank,Thomaston,Georgia,30286,United States,2017,992503,No,11/18/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3003972326,Genesis Fertility/Brooklyn Ivf/ Maimonides Medical Center,Brooklyn,New York,11204,United States,2017,992579,No,11/18/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3003972326,Genesis Fertility/Brooklyn Ivf/ Maimonides Medical Center,Brooklyn,New York,11204,United States,2017,992579,No,11/18/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3007656673,"Greenwich Fertility & Ivf Center, P.c.",Greenwich,Connecticut,06830,United States,2017,992612,No,11/18/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
1978006,American Red Cross Blood Services,Columbia,Missouri,65203,United States,2017,993897,No,11/18/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3003741970,Mid-South Transplant Foundation,Cordova,Tennessee,38018,United States,2017,994535,No,11/18/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
1112271,Merck Sharp & Dohme LLC,Elkton,Virginia,22827,United States,2017,996284,No,11/18/2016,Voluntary Action Indicated (VAI),Vaccines and Allergenic Products,Biologics,-
3004741920,"ARUP Laboratories, Inc.",Salt Lake City,Utah,84108,United States,2017,998801,Yes,11/18/2016,Voluntary Action Indicated (VAI),Blood and Blood Products,Biologics,-
1318956,American Red Cross Blood Services,Rochester,New York,14626,United States,2017,991916,No,11/17/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3000215041,"Mississippi Lions Eye Bank, Inc.",Flowood,Mississippi,39232,United States,2017,992374,No,11/17/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
1527480,"Advarra, Inc.",Blue Ash,Ohio,45242,United States,2017,993081,No,11/17/2016,No Action Indicated (NAI),Bioresearch Monitoring,Biologics,-
3010318779,Missouri Center for Reproductive Medicine LLC,Chesterfield,Missouri,63005,United States,2017,993225,No,11/17/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
1271308,University of Vermont Medical Center,Burlington,Vermont,05401,United States,2017,993235,No,11/17/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1000119273,American Red Cross Blood Services,Omaha,Nebraska,68154,United States,2017,993896,No,11/17/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3001238374,Kansas Eye Bank & Cornea Research Center Inc,Wichita,Kansas,67218,United States,2017,993898,No,11/17/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3001238374,Kansas Eye Bank & Cornea Research Center Inc,Wichita,Kansas,67218,United States,2017,993898,No,11/17/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3012267960,CSL Plasma Inc.,San Antonio,Texas,78223,United States,2017,994057,No,11/17/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3012345326,American National Red Cross,Manhattan,Kansas,66502,United States,2017,994548,No,11/17/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1976018,Interstate Blood Bank Inc of Missouri,Columbia,Missouri,65201,United States,2017,994550,No,11/17/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3003926638,Florida Hospital Cancer Institute for Cellular Therapy Lab,Orlando,Florida,32804,United States,2017,995148,No,11/17/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3003790069,SeaSpine Inc,Vista,California,92081,United States,2017,997571,No,11/17/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3003617746,"Piyush Patel, M.D. FRCP",Mississauga,-,-,Canada,2017,998545,No,11/17/2016,No Action Indicated (NAI),Bioresearch Monitoring,Biologics,-
3007895922,"Biomat USA, Inc.",Jacksonville,Florida,32218,United States,2017,1001534,Yes,11/17/2016,Voluntary Action Indicated (VAI),Blood and Blood Products,Biologics,-
3011074190,OneBlood Inc,Greensboro,North Carolina,27403,United States,2017,991986,No,11/16/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3009660257,"Endoco, Inc dba Ultimate Dental",Memphis,Tennessee,38133,United States,2017,991995,No,11/16/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
1000017823,Mcleod Regional Medical Center,Florence,South Carolina,29506,United States,2017,992075,No,11/16/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3012344170,Elite Spine LLC,Collegeville,Pennsylvania,19426,United States,2017,992243,Yes,11/16/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3012344170,Elite Spine LLC,Collegeville,Pennsylvania,19426,United States,2017,992243,Yes,11/16/2016,Voluntary Action Indicated (VAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3004824737,"Precision Orthopedics, Inc.",Alpharetta,Georgia,30004,United States,2017,992502,No,11/16/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3005692408,Women's Specialty & Fertility Center,Clovis,California,93611,United States,2017,992595,No,11/16/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3004105841,Foulk & Whitten Nevada Center For Reproductive Medicine,Reno,Nevada,89511,United States,2017,993202,Yes,11/16/2016,Voluntary Action Indicated (VAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3003934718,St Luke's Hospital Assisted Reproductive Technology Lab,Chesterfield,Missouri,63017,United States,2017,993224,No,11/16/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
1774129,Avera Sacred Heart Hospital/Blood Bank,Yankton,South Dakota,57078,United States,2017,993339,No,11/16/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
2571086,Geisinger Medical Center Blood Bank,Danville,Pennsylvania,17822,United States,2017,993518,No,11/16/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
2571086,Geisinger Medical Center Blood Bank,Danville,Pennsylvania,17822,United States,2017,993518,No,11/16/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3003249063,JAG-MED LLC,Columbia,Missouri,65203,United States,2017,994549,No,11/16/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
2670869,"Caguas Menonnite Hospital, Inc. Banco de Sangre",Caguas,Puerto Rico,00726,United States,2017,994823,No,11/16/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3010477,Jubilant HollisterStier LLC,Spokane,Washington,99207,United States,2017,996255,No,11/16/2016,Voluntary Action Indicated (VAI),Vaccines and Allergenic Products,Biologics,-
3012763843,"Fulton D'Souza, MD",Bangalore,-,-,India,2017,996812,No,11/16/2016,No Action Indicated (NAI),Bioresearch Monitoring,Biologics,-
3007044092,"Biomat USA, Inc.",Lakewood,Colorado,80226,United States,2017,998997,No,11/16/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3006521911,"Biomat USA, Inc.",Mcallen,Texas,78501,United States,2017,1009289,No,11/16/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3011816239,Cincinnati Childrens Hosp Med Center Div of Gynecology,Cincinnati,Ohio,45229,United States,2017,992006,No,11/15/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3072748,Legacy Good Samaritan Hospital & Medical Center,Portland,Oregon,97210,United States,2017,992473,No,11/15/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3011651276,"Conetic Solutions, Inc.",Dakota Dunes,South Dakota,57049,United States,2017,992932,No,11/15/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3005137395,Allina Health Medical Laboratories - Andrology Laboratory,Minneapolis,Minnesota,55407,United States,2017,993124,No,11/15/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
1450662,Isomedix Operations Inc,Libertyville,Illinois,60048,United States,2017,993210,No,11/15/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
1976474,St Lukes Hospital Blood Bank,Chesterfield,Missouri,63017,United States,2017,993223,No,11/15/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3010133797,Albrecht Women's Care,Englewood,Colorado,80112,United States,2017,993305,No,11/15/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3010133797,Albrecht Women's Care,Englewood,Colorado,80112,United States,2017,993305,No,11/15/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3003934720,The Center for Reproductive Medicine,Wichita,Kansas,67226,United States,2017,993637,No,11/15/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3003934720,The Center for Reproductive Medicine,Wichita,Kansas,67226,United States,2017,993637,No,11/15/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
1978005,Irwin Army Community Hospital,Fort Riley,Kansas,66442,United States,2017,993638,No,11/15/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
1978005,Irwin Army Community Hospital,Fort Riley,Kansas,66442,United States,2017,993638,No,11/15/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3007374604,Rocky Mountain Fertility Center,Parker,Colorado,80138,United States,2017,998093,No,11/15/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3007374604,Rocky Mountain Fertility Center,Parker,Colorado,80138,United States,2017,998093,No,11/15/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
2070082,Saint Joseph Hospital,Orange,California,92868,United States,2017,991905,Yes,11/14/2016,Voluntary Action Indicated (VAI),Blood and Blood Products,Biologics,-
1000307092,"Musculoskeletal Transplant Foundation, Inc., dba MTF Biologics",Jessup,Pennsylvania,18434,United States,2017,992230,No,11/14/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3002772505,"Diagnostic Grifols, S.A.",Parets Del Valles,-,-,Spain,2017,1004513,No,11/14/2016,Voluntary Action Indicated (VAI),Blood and Blood Products,Biologics,-
3012763826,"Cecil R. Ross, MD",Bangalore,-,-,India,2017,996790,No,11/11/2016,No Action Indicated (NAI),Bioresearch Monitoring,Biologics,-
1073006,American Red Cross Blood Services Tennessee Valley Region,Nashville,Tennessee,37203,United States,2017,991508,Yes,11/10/2016,Voluntary Action Indicated (VAI),Blood and Blood Products,Biologics,-
3006426927,Tanner Medical Center/Villa Rica,Villa Rica,Georgia,30180,United States,2017,991524,No,11/10/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3006426927,Tanner Medical Center/Villa Rica,Villa Rica,Georgia,30180,United States,2017,991524,No,11/10/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3003947406,"IVF Laboratories of Nashville, LLC",Nashville,Tennessee,37203,United States,2017,991994,No,11/10/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
3012966346,"Gunwant Guron, M.D.",Newark,New Jersey,07102,United States,2017,992015,No,11/10/2016,No Action Indicated (NAI),Bioresearch Monitoring,Biologics,-
3011325649,The Blood Center,Slidell,Louisiana,70458,United States,2017,992373,No,11/10/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3008940710,"Alon Medical Technology, LLC",Lafayette,Louisiana,70503,United States,2017,993542,No,11/10/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
1000113636,"OneBlood, Inc.",Plant City,Florida,33566,United States,2017,997028,No,11/10/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3010250935,"The Sperm and Embryo Bank of New York, Inc.",New York,New York,10016,United States,2017,991407,No,11/09/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3010250935,"The Sperm and Embryo Bank of New York, Inc.",New York,New York,10016,United States,2017,991407,No,11/09/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
2472396,Montefiore Medical Center,Bronx,New York,10467,United States,2017,991434,No,11/09/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3007479640,"Piedmont Reproductive Endocrinology Group, PA",Spartanburg,South Carolina,29303,United States,2017,991871,No,11/09/2016,No Action Indicated (NAI),Blood and Blood Products,Biologics,-
3007479640,"Piedmont Reproductive Endocrinology Group, PA",Spartanburg,South Carolina,29303,United States,2017,991871,No,11/09/2016,No Action Indicated (NAI),"Human Cellular, Tissue, and Gene Therapies",Biologics,-
