,Legal Name,City,State,Zip,Country/Area,lat,lon,display,address
1550,Center for Fertility and Reproductive Endocrinology UPP,Pittsburgh,Pennsylvania,15235,United States,40.4416941,-79.9900861,"Pittsburgh, Allegheny County, Pennsylvania, United States","15235 , Pittsburgh , Pennsylvania"
1551,Reproductive Solutions LLC,Rockford,Illinois,61107,United States,42.28093605517662,-89.01771854397076,"Rockford Township, Winnebago County, Illinois, 61107, United States","61107 , Rockford , Illinois"
1553,Life Biologics and Tissue LLC,Broken Arrow,Oklahoma,74012,United States,36.049468199279715,-95.81619586344537,"Broken Arrow, Tulsa County, Oklahoma, 74012, United States","74012 , Broken Arrow , Oklahoma"
1555,The Nebraska Medical Center,Omaha,Nebraska,68198,United States,41.25575094705882,-95.97619887058823,"Omaha, Douglas County, Nebraska, 68198, United States","68198 , Omaha , Nebraska"
1556,Southern California Reproductive Center,Beverly Hills,California,90210,United States,34.095031326635024,-118.3997237263713,"Beverly Hills, Los Angeles County, California, 90210, United States","90210 , Beverly Hills , California"
1557,Onelegacy,Bakersfield,California,93309,United States,35.340260697979794,-119.05687612929295,"Bakersfield, Kern County, California, 93309, United States","93309 , Bakersfield , California"
1563,Fziomed Inc,San Luis Obispo,California,93401,United States,35.25730307617801,-120.64719944308901,"San Luis Obispo, San Luis Obispo County, California, 93401, United States","93401 , San Luis Obispo , California"
1564,UTHealth Medical School The Evelyn H Griffin Stem Cell Thera,Houston,Texas,77054,United States,29.686878357391304,-95.3834042547826,"Houston, Harris County, Texas, 77054, United States","77054 , Houston , Texas"
1566,Regenerative Biologics Inc.,Gainesville,Florida,32653,United States,29.70943453414044,-82.38956563486683,"Gainesville, Alachua County, Florida, 32653, United States","32653 , Gainesville , Florida"
1570,"Implant Innovations, LLC",Carlsbad,California,92008,United States,33.15459300100365,-117.33109556872263,"Carlsbad, San Diego County, California, 92008, United States","92008 , Carlsbad , California"
1575,Florida Institute for Reproductive Sciences and Technologies,Weston,Florida,33326,United States,26.112943705937596,-80.38263356707058,"Weston, Broward County, Florida, 33326, United States","33326 , Weston , Florida"
1578,"Del Mar Birth Center, Inc., a Nursing corporation",South Pasadena,California,91030,United States,34.11084542539267,-118.1484414670157,"South Pasadena, Los Angeles County, California, 91030, United States","91030 , South Pasadena , California"
1581,Eurofins Donor & Product Testing Inc Dallas,Dallas,Texas,75231,United States,32.8746026608,-96.7646495584,"Dallas, Dallas County, Texas, 75231, United States","75231 , Dallas , Texas"
1582,"Tissue Transplant Technology, Ltd. d/b/a Bone Bank Allografts",San Antonio,Texas,78227,United States,29.412555921525882,-98.63381435749318,"San Antonio, Bexar County, Texas, 78227, United States","78227 , San Antonio , Texas"
1583,"Pinnacle Transplant Technologics, LLC",Phoenix,Arizona,85027,United States,33.6703799791889,-112.10563846353865,"Phoenix, Maricopa County, Arizona, 85027, United States","85027 , Phoenix , Arizona"
1584,"Modal Manufacturing, LLC",Richardson,Texas,75080,United States,32.96447653250249,-96.74092492662014,"Richardson, Dallas County, Texas, 75080, United States","75080 , Richardson , Texas"
1586,"StemImmune, Inc",San Diego,California,92122,United States,32.853268916828476,-117.20930103064916,"San Diego, San Diego County, California, 92122, United States","92122 , San Diego , California"
1587,"Axolotl Biologix, Inc.",Phoenix,Arizona,85027,United States,33.6703799791889,-112.10563846353865,"Phoenix, Maricopa County, Arizona, 85027, United States","85027 , Phoenix , Arizona"
1588,Scott & White Memorial Hospital Andrology Laboratory,Temple,Texas,76508,United States,31.0751162,-97.3608969,"Temple, Bell County, Texas, 76508, United States","76508 , Temple , Texas"
1592,"Central Coast Multispecialty Medical Group, Inc.",Monterey,California,93940,United States,36.59711416992619,-121.88517037250922,"Monterey, Monterey County, California, 93940, United States","93940 , Monterey , California"
1597,"Michigan Comprehensive Fertility Center, LLC",Clinton Township,Michigan,48038,United States,42.60202517655556,-82.94658736622223,"Clinton Township, Macomb County, Michigan, 48038, United States","48038 , Clinton Township , Michigan"
1600,"Exactech, Inc.",Gainesville,Florida,32653,United States,29.70943453414044,-82.38956563486683,"Gainesville, Alachua County, Florida, 32653, United States","32653 , Gainesville , Florida"
1601,"Walter L. Shepeard Community Blood Center, Inc.",Augusta,Georgia,30904,United States,33.47548803874598,-82.0094166755627,"Augusta, Richmond County, Georgia, 30904, United States","30904 , Augusta , Georgia"
1603,Nevada Donor Network Inc,Las Vegas,Nevada,89104,United States,36.1525973864486,-115.125175667757,"Las Vegas, Clark County, Nevada, 89104, United States","89104 , Las Vegas , Nevada"
1605,City Of Hope National Medical Center,Duarte,California,91010,United States,34.13735423686534,-117.96854243642385,"Duarte, Los Angeles County, California, 91010, United States","91010 , Duarte , California"
1606,ImpactLife,Urbana,Illinois,61801,United States,40.108461336178344,-88.21267957592356,"Urbana, Champaign County, Illinois, 61801, United States","61801 , Urbana , Illinois"
1607,Alta Bates IVF Program,Berkeley,California,94705,United States,37.85555323859649,-122.26061287192984,"Berkeley, Alameda County, California, 94705, United States","94705 , Berkeley , California"
1610,"Crestview Pharma, LLC",Aiken,South Carolina,29805,United States,33.65113400306122,-81.62040445204082,"Aiken County, South Carolina, 29805, United States","29805 , Aiken , South Carolina"
1611,Central New York  Eye & Tissue Bank,Syracuse,New York,13202,United States,43.04296005250501,-76.14987731563126,"City of Syracuse, Onondaga County, New York, 13202, United States","13202 , Syracuse , New York"
1612,Healthsource Surgical Supply Inc.,Troy,Michigan,48083,United States,42.55481163071719,-83.11740726373478,"Troy, Oakland County, Michigan, 48083, United States","48083 , Troy , Michigan"
1614,"Sterigenics US, LLC",Charlotte,North Carolina,28278,United States,35.156501088557995,-81.00194502962383,"Charlotte, Mecklenburg County, North Carolina, 28278, United States","28278 , Charlotte , North Carolina"
1616,Dallas IVF,Frisco,Texas,75034,United States,33.13941946434245,-96.84132154060018,"Frisco, Collin County, Texas, 75034, United States","75034 , Frisco , Texas"
1618,OrthoSport Surgical Inc.,Roseville,California,95678,United States,38.74787810900901,-121.30880982252252,"Roseville, Placer County, California, 95678, United States","95678 , Roseville , California"
1619,Momentum Orthopaedic Solutions,El Paso,Texas,79935,United States,31.784754828125,-106.368544471875,"El Paso, El Paso County, Texas, 79935, United States","79935 , El Paso , Texas"
1621,"North Shore Fertility, SC",Skokie,Illinois,60076,United States,42.03981885213483,-87.73509260434457,"Skokie, Niles Township, Cook County, Illinois, 60076, United States","60076 , Skokie , Illinois"
1622,Legacy Donor Services Foundation,Miami,Florida,33136,United States,25.787314178627003,-80.20404218192219,"Miami, Miami-Dade County, Florida, 33136, United States","33136 , Miami , Florida"
1623,"Karande & Associates, S.C.",Hoffman Estates,Illinois,60169,United States,42.047942167073174,-88.10813221829268,"Hoffman Estates, Schaumburg Township, Cook County, Illinois, 60169, United States","60169 , Hoffman Estates , Illinois"
1624,"Old Dominion Eye Foundation, Inc.",Roanoke,Virginia,24019,United States,37.34107098445596,-79.94798279792747,"Hollins, Roanoke County, Virginia, 24019, United States","24019 , Roanoke , Virginia"
1627,"Midwest Fertility Center, Corp.",Munster,Indiana,46321,United States,41.55793470368217,-87.50499914534883,"Munster, Lake County, Indiana, 46321, United States","46321 , Munster , Indiana"
1628,Central Iowa Health System,Des Moines,Iowa,50309,United States,41.58734406461539,-93.62113737869824,"Des Moines, Polk County, Iowa, 50309, United States","50309 , Des Moines , Iowa"
1631,CNY Fertility Center,Syracuse,New York,13205,United States,43.01085553799852,-76.14465396607582,"Syracuse, Onondaga County, New York, 13205, United States","13205 , Syracuse , New York"
1633,"Tulsa Fertility Center, P.C.",Tulsa,Oklahoma,74119,United States,36.145561894081,-95.98930919065421,"Tulsa, Tulsa County, Oklahoma, 74119, United States","74119 , Tulsa , Oklahoma"
1634,Los Altos Surgery Center,Los Altos,California,94024,United States,37.362999178142076,-122.09386143551912,"Los Altos, Santa Clara County, California, 94024, United States","94024 , Los Altos , California"
1639,Eye Life International Inc,Baltimore,Maryland,21224,United States,39.287691706140464,-76.55808906476697,"Baltimore, Maryland, 21224, United States","21224 , Baltimore , Maryland"
1640,"GraftSource, LLC",Tulsa,Oklahoma,74146,United States,36.101946636312846,-95.85224622178771,"Tulsa, Tulsa County, Oklahoma, 74146, United States","74146 , Tulsa , Oklahoma"
1643,Center for Advanced Genetics,Carlsbad,California,92008,United States,33.15459300100365,-117.33109556872263,"Carlsbad, San Diego County, California, 92008, United States","92008 , Carlsbad , California"
1644,"Allied Orthopedic Associates, Inc.",Trappe,Pennsylvania,19426,United States,40.1996931,-75.4779074,"Trappe, Montgomery County, Pennsylvania, United States","19426 , Trappe , Pennsylvania"
1646,Creative Testing Solutions,Saint Louis,Missouri,63108,United States,38.64634837149924,-90.25508958687215,"Saint Louis, Missouri, 63108, United States","63108 , Saint Louis , Missouri"
1648,University of Chicago Hospitals,Chicago,Illinois,60607,United States,41.87737588980447,-87.65242968156424,"Near West Side, Chicago, Cook County, Illinois, 60607, United States","60607 , Chicago , Illinois"
1649,Oklahoma Blood Institute,Oklahoma City,Oklahoma,73104,United States,35.4732339903125,-97.5016976615625,"Oklahoma City, Oklahoma County, Oklahoma, 73104, United States","73104 , Oklahoma City , Oklahoma"
1651,Midwest Regional Blood Testing Services LLC,Davenport,Iowa,52807,United States,41.568090263320464,-90.53785695135136,"Davenport, Scott County, Iowa, 52807, United States","52807 , Davenport , Iowa"
1652,Musculoskeletal Transplant Foundation - TSAB,Albany,New York,12203,United States,42.67789470539624,-73.8297262525607,"Town of Guilderland, Albany County, New York, 12203, United States","12203 , Albany , New York"
1654,Elite Spine LLC,Collegeville,Pennsylvania,19426,United States,40.18519729571183,-75.4559203432247,"Collegeville, Montgomery County, Pennsylvania, 19426, United States","19426 , Collegeville , Pennsylvania"
1656,Carolinas Medical Center - Women's Institute,Charlotte,North Carolina,28204,United States,35.2115703490566,-80.83959222853774,"Charlotte, Mecklenburg County, North Carolina, 28204, United States","28204 , Charlotte , North Carolina"
1657,Tanner Medical Center Blood Bank,Carrollton,Georgia,30117,United States,33.583800090620485,-85.10128363116883,"Carrollton, Carroll County, Georgia, 30117, United States","30117 , Carrollton , Georgia"
1658,"Regenerative Biologics, Inc.",Tallahassee,Florida,32309,United States,30.52951332033898,-84.1855288262712,"Tallahassee, Leon County, Florida, 32309, United States","32309 , Tallahassee , Florida"
1659,Reproductive Endocrinology Associates of Charlotte,Charlotte,North Carolina,28207,United States,35.349542150000005,-80.86434492512674,"North Carolina Department of Transportation, Northlake, Charlotte, Mecklenburg County, North Carolina, United States","28207 , Charlotte , North Carolina"
1662,Regenerative Biologics Inc,Panama City,Florida,32405,United States,30.1600827,-85.6545729,"Panama City, Bay County, Florida, United States","32405 , Panama City , Florida"
1663,"Synergy Biologics, LLC",Tallahassee,Florida,32308,United States,30.468786948624437,-84.23723493429303,"Tallahassee, Leon County, Florida, 32308, United States","32308 , Tallahassee , Florida"
1666,"IntegoGen, LLC",Tallahassee,Florida,32308,United States,30.468786948624437,-84.23723493429303,"Tallahassee, Leon County, Florida, 32308, United States","32308 , Tallahassee , Florida"
1668,"Microvascular Tissue, Inc",San Diego,California,92121,United States,32.900813062685096,-117.19246019723595,"San Diego, San Diego County, California, 92121, United States","92121 , San Diego , California"
1672,Davies Fertility & IVF Specialists,Glenview,Illinois,60026,United States,42.08556499156442,-87.82930938726994,"Glenview, Northfield Township, Cook County, Illinois, 60026, United States","60026 , Glenview , Illinois"
1673,"Delaware Institute for Reproductive Medicine, P.A",Newark,Delaware,19713,United States,39.6616707,-75.74889909109223,"Delaware Stadium, Richardson Lane, Robscott Manor, Newark, New Castle County, Delaware, 19713, United States","19713 , Newark , Delaware"
1674,Institute for Human Reproduction (IHR),Chicago,Illinois,60654,United States,41.8914113347826,-87.63313371225296,"Near North Side, Chicago, Cook County, Illinois, 60654, United States","60654 , Chicago , Illinois"
1675,Gramercy Fertility Services,New York,New York,10010,United States,40.7127281,-74.0060152,"City of New York, New York, United States","10010 , New York , New York"
1676,"Catalyst Sales & Marketing, LLC",Houston,Texas,77040,United States,29.86004625,-95.52377560625678,"Bank of Texas, Northwest Freeway Frontage Road, Houston, Harris County, Texas, 77040, United States","77040 , Houston , Texas"
1679,Main Line Fertility Center,Bryn Mawr,Pennsylvania,19010,United States,40.0198335,-75.3046299,"Bryn Mawr, Lower Merion Township, Montgomery County, Pennsylvania, 19101, United States","19010 , Bryn Mawr , Pennsylvania"
